bin1 bin2 count p_value
1703 3083 17 3.19159489303521e-17
1703 4541 127 5.809914228541038e-241
1704 2708 15 1.431439531797636e-14
1704 3083 28 1.7980398389442265e-33
1704 4270 18 1.3730826164223624e-18
1705 3083 23 8.931999664860707e-26
1706 3083 18 1.3730826164223624e-18
1707 3083 18 1.3730826164223624e-18
1708 3083 14 2.7421621567381416e-13
1709 3083 16 6.98003486697373e-16
1709 3677 12 8.056150775933759e-11
1710 3083 12 8.056150775933759e-11
1711 3083 12 8.056150775933759e-11
1711 4578 11 1.2223140472816547e-09
1712 3083 16 6.98003486697373e-16
1713 3083 16 6.98003486697373e-16
1714 3083 14 2.7421621567381416e-13
1714 4301 12 8.056150775933759e-11
1720 3083 14 2.7421621567381416e-13
1724 3083 19 5.574932369943922e-20
1726 3083 15 1.431439531797636e-14
1729 3083 11 1.2223140472816547e-09
1731 3083 15 1.431439531797636e-14
1732 2373 19 5.574932369943922e-20
1732 3083 16 6.98003486697373e-16
1734 3083 11 1.2223140472816547e-09
1740 3083 16 6.98003486697373e-16
1743 3083 11 1.2223140472816547e-09
1748 3083 13 4.885753376321348e-12
1750 2364 16 6.98003486697373e-16
1754 3083 14 2.7421621567381416e-13
1755 3083 12 8.056150775933759e-11
1771 3376 31 2.675832322563172e-38
1774 3083 18 1.3730826164223624e-18
1797 4569 11 1.2223140472816547e-09
1804 4950 14 2.7421621567381416e-13
1805 4950 13 4.885753376321348e-12
1810 3661 25 8.479400829629027e-29
1810 4328 12 8.056150775933759e-11
1830 3169 13 4.885753376321348e-12
1830 3170 17 3.19159489303521e-17
1831 4833 27 6.767894080906968e-32
1832 4833 29 4.5928670079816776e-35
1837 4889 61 5.1463214291905956e-93
1880 2206 25 8.479400829629027e-29
1880 4892 16 6.98003486697373e-16
1910 5036 12 8.056150775933759e-11
1914 4372 28 1.7980398389442265e-33
1921 3290 16 6.98003486697373e-16
1926 3705 11 1.2223140472816547e-09
1927 5136 15 1.431439531797636e-14
1946 2743 13 4.885753376321348e-12
1963 2379 25 8.479400829629027e-29
1978 3881 17 3.19159489303521e-17
1991 2858 17 3.19159489303521e-17
1991 2990 36 1.1857267085305248e-46
2003 3083 56 3.259043085702084e-83
2004 3083 29 4.5928670079816776e-35
2005 3083 19 5.574932369943922e-20
2006 3083 18 1.3730826164223624e-18
2007 3083 20 2.1419920388369374e-21
2009 3083 26 2.4462656822743708e-30
2010 3083 30 1.1293095541077391e-36
2011 2814 19 5.574932369943922e-20
2011 3083 18 1.3730826164223624e-18
2011 5289 11 1.2223140472816547e-09
2022 3083 12 8.056150775933759e-11
2023 3083 14 2.7421621567381416e-13
2024 3083 21 7.807248468428792e-23
2030 3083 15 1.431439531797636e-14
2031 3083 14 2.7421621567381416e-13
2032 3083 14 2.7421621567381416e-13
2036 3083 11 1.2223140472816547e-09
2046 2392 20 2.1419920388369374e-21
2047 3083 12 8.056150775933759e-11
2049 3083 12 8.056150775933759e-11
2050 3083 13 4.885753376321348e-12
2060 3083 12 8.056150775933759e-11
2172 5288 11 1.2223140472816547e-09
2184 3952 15 1.431439531797636e-14
2184 4073 22 2.7055010326881243e-24
2189 2323 16 6.98003486697373e-16
2189 4649 20 2.1419920388369374e-21
2196 3262 16 6.98003486697373e-16
2204 4402 21 7.807248468428792e-23
2215 2662 17 3.19159489303521e-17
2220 3561 21 7.807248468428792e-23
2232 2917 12 8.056150775933759e-11
2239 2922 33 1.3497099470048412e-41
2255 2969 11 1.2223140472816547e-09
2264 3680 14 2.7421621567381416e-13
2268 4925 28 1.7980398389442265e-33
2269 3279 12 8.056150775933759e-11
2271 4297 11 1.2223140472816547e-09
2309 3083 53 1.8946738862014117e-77
2310 3083 43 6.398071158651955e-59
2310 4541 110 6.911656385575122e-200
2311 2652 18 1.3730826164223624e-18
2311 3083 24 2.8145413563981816e-27
2311 3861 12 8.056150775933759e-11
2312 3083 28 1.7980398389442265e-33
2313 3083 14 2.7421621567381416e-13
2314 3083 17 3.19159489303521e-17
2314 3843 23 8.931999664860707e-26
2315 3083 13 4.885753376321348e-12
2316 3083 15 1.431439531797636e-14
2318 3083 19 5.574932369943922e-20
2319 3083 16 6.98003486697373e-16
2320 3083 25 8.479400829629027e-29
2321 3083 34 2.8785861663788055e-43
2322 3083 19 5.574932369943922e-20
2323 3083 21 7.807248468428792e-23
2324 3083 19 5.574932369943922e-20
2325 3083 24 2.8145413563981816e-27
