bin1 bin2 count p_value
2563 4649 12 4.1877328281432735e-17
2564 4649 13 7.328796240839566e-19
2565 4649 34 2.3261010037082886e-61
2565 4954 8 1.8043737269675016e-10
2566 4649 28 2.3233611823357037e-48
2566 4954 9 4.613039420570845e-12
2573 3082 46 8.096167619558848e-89
2574 3082 40 7.217855704520611e-75
2575 3082 31 8.611692387643213e-55
2576 3082 18 4.149521796920395e-28
2577 3082 29 1.7316373933075131e-50
2578 2930 12 4.1877328281432735e-17
2578 3082 24 5.060505424506613e-40
2578 3496 14 1.1873895513074875e-20
2578 3498 12 4.1877328281432735e-17
2578 5266 10 1.058608762414184e-13
2579 3082 18 4.149521796920395e-28
2580 3082 22 5.766279611685282e-36
2581 3082 25 4.433454728284143e-42
2582 3082 25 4.433454728284143e-42
2583 3082 19 4.877109766882907e-30
2584 3082 13 7.328796240839566e-19
2585 3082 18 4.149521796920395e-28
2586 3082 18 4.149521796920395e-28
2587 3082 33 3.7212235737810144e-59
2588 3082 13 7.328796240839566e-19
2589 3082 12 4.1877328281432735e-17
2590 3082 16 2.522096490509956e-24
2591 3082 19 4.877109766882907e-30
2592 3082 23 5.527063077525862e-38
2592 3327 8 1.8043737269675016e-10
2593 3082 19 4.877109766882907e-30
2594 3082 28 2.3233611823357037e-48
2595 3082 30 1.243431386610445e-52
2596 3082 23 5.527063077525862e-38
2597 3082 26 3.722448923973756e-44
2597 4270 9 4.613039420570845e-12
2598 3082 18 4.149521796920395e-28
2599 3082 16 2.522096490509956e-24
2600 3082 17 3.33407434606454e-26
2601 3082 13 7.328796240839566e-19
2602 3082 14 1.1873895513074875e-20
2603 3082 12 4.1877328281432735e-17
2604 3082 12 4.1877328281432735e-17
2604 4247 8 1.8043737269675016e-10
2605 3082 12 4.1877328281432735e-17
2605 5117 11 2.202310151614478e-15
2606 3082 15 1.7900421038037762e-22
2606 5117 9 4.613039420570845e-12
2607 3082 22 5.766279611685282e-36
2607 5117 8 1.8043737269675016e-10
2608 3082 19 4.877109766882907e-30
2608 4719 10 1.058608762414184e-13
2609 3082 25 4.433454728284143e-42
2610 3082 19 4.877109766882907e-30
2611 3082 15 1.7900421038037762e-22
2612 3082 10 1.058608762414184e-13
2613 3082 11 2.202310151614478e-15
2614 3082 13 7.328796240839566e-19
2615 3082 9 4.613039420570845e-12
2616 3082 14 1.1873895513074875e-20
2617 3082 9 4.613039420570845e-12
2618 3082 9 4.613039420570845e-12
2620 3082 9 4.613039420570845e-12
2620 4051 11 2.202310151614478e-15
2621 3082 9 4.613039420570845e-12
2623 3082 8 1.8043737269675016e-10
2627 3082 14 1.1873895513074875e-20
2628 3082 15 1.7900421038037762e-22
2629 3082 15 1.7900421038037762e-22
2630 3082 18 4.149521796920395e-28
2631 3082 10 1.058608762414184e-13
2632 3082 14 1.1873895513074875e-20
2633 3082 10 1.058608762414184e-13
2634 3082 9 4.613039420570845e-12
2635 3082 9 4.613039420570845e-12
2636 3082 8 1.8043737269675016e-10
2637 3082 16 2.522096490509956e-24
2640 3082 9 4.613039420570845e-12
2641 3082 12 4.1877328281432735e-17
2642 3082 10 1.058608762414184e-13
2643 3082 8 1.8043737269675016e-10
2645 3158 9 4.613039420570845e-12
2646 3082 12 4.1877328281432735e-17
2646 3102 8 1.8043737269675016e-10
2647 3082 16 2.522096490509956e-24
2647 4156 19 4.877109766882907e-30
2648 3082 10 1.058608762414184e-13
2650 3082 10 1.058608762414184e-13
2651 3082 9 4.613039420570845e-12
2652 3082 8 1.8043737269675016e-10
2654 3082 8 1.8043737269675016e-10
2657 4491 9 4.613039420570845e-12
2658 3082 12 4.1877328281432735e-17
2661 3082 12 4.1877328281432735e-17
2662 3082 8 1.8043737269675016e-10
2667 4220 15 1.7900421038037762e-22
2673 3082 8 1.8043737269675016e-10
2674 4319 11 2.202310151614478e-15
2676 3082 8 1.8043737269675016e-10
2677 3082 8 1.8043737269675016e-10
2678 3082 10 1.058608762414184e-13
2679 3082 8 1.8043737269675016e-10
2681 3082 10 1.058608762414184e-13
2681 3569 9 4.613039420570845e-12
2683 3082 9 4.613039420570845e-12
2688 3082 8 1.8043737269675016e-10
2693 3082 10 1.058608762414184e-13
2696 5220 21 5.735651342441553e-34
2697 3082 9 4.613039420570845e-12
2699 4087 11 2.202310151614478e-15
2702 4629 23 5.527063077525862e-38
2702 4630 8 1.8043737269675016e-10
2705 3082 8 1.8043737269675016e-10
2713 5149 13 7.328796240839566e-19
2718 4831 8 1.8043737269675016e-10
2720 5108 8 1.8043737269675016e-10
2724 3118 15 1.7900421038037762e-22
2729 4587 8 1.8043737269675016e-10
2732 3641 38 2.5888420761728708e-70
2742 4388 11 2.202310151614478e-15
2759 4773 8 1.8043737269675016e-10
2769 3771 8 1.8043737269675016e-10
2780 4353 21 5.735651342441553e-34
2803 4361 53 1.3785008166689107e-105
2803 4362 10 1.058608762414184e-13
2808 3728 14 1.1873895513074875e-20
2814 5287 15 1.7900421038037762e-22
2822 3082 17 3.33407434606454e-26
2822 3421 14 1.1873895513074875e-20
2822 3569 9 4.613039420570845e-12
2823 3082 13 7.328796240839566e-19
2824 3082 10 1.058608762414184e-13
2825 3082 26 3.722448923973756e-44
2826 3082 29 1.7316373933075131e-50
2827 3082 24 5.060505424506613e-40
2828 3082 38 2.5888420761728708e-70
2829 3082 35 1.4076747753565564e-63
2830 3082 22 5.766279611685282e-36
2831 3082 18 4.149521796920395e-28
2832 3082 17 3.33407434606454e-26
2833 3082 17 3.33407434606454e-26
2834 3082 13 7.328796240839566e-19
2835 3082 18 4.149521796920395e-28
2836 3082 13 7.328796240839566e-19
2837 3082 16 2.522096490509956e-24
2838 3082 8 1.8043737269675016e-10
2838 4538 8 1.8043737269675016e-10
2839 3082 16 2.522096490509956e-24
2840 3082 17 3.33407434606454e-26
2841 3082 23 5.527063077525862e-38
2842 3082 21 5.735651342441553e-34
2842 3512 10 1.058608762414184e-13
2843 3082 16 2.522096490509956e-24
2844 3082 13 7.328796240839566e-19
2845 3082 11 2.202310151614478e-15
2846 3082 11 2.202310151614478e-15
2847 3110 15 1.7900421038037762e-22
2848 3082 10 1.058608762414184e-13
2849 3082 16 2.522096490509956e-24
2850 3082 13 7.328796240839566e-19
2850 4905 9 4.613039420570845e-12
2851 3082 14 1.1873895513074875e-20
2851 4905 9 4.613039420570845e-12
2852 3082 22 5.766279611685282e-36
2853 3082 14 1.1873895513074875e-20
2854 3082 8 1.8043737269675016e-10
2855 3082 8 1.8043737269675016e-10
