bin1 bin2 count p_value
236 1542 27 5.65867735049335e-33
236 1566 11 4.3220059971467206e-10
237 1542 10 6.602669426362752e-09
238 1542 13 1.4264982837723015e-12
239 1542 10 6.602669426362752e-09
239 2357 13 1.4264982837723015e-12
240 557 16 1.537834364319045e-16
242 944 32 3.4102828345501084e-41
242 1542 15 3.4613795245231998e-15
243 1587 12 2.5875646620628598e-11
243 1595 12 2.5875646620628598e-11
244 1542 11 4.3220059971467206e-10
244 2010 35 2.62586982426198e-46
245 534 14 7.283401613264801e-14
245 925 12 2.5875646620628598e-11
245 1542 10 6.602669426362752e-09
246 1430 10 6.602669426362752e-09
246 1542 12 2.5875646620628598e-11
246 2099 13 1.4264982837723015e-12
247 1542 14 7.283401613264801e-14
248 1542 12 2.5875646620628598e-11
249 1542 10 6.602669426362752e-09
250 1542 12 2.5875646620628598e-11
250 1871 12 2.5875646620628598e-11
251 1580 11 4.3220059971467206e-10
254 1359 63 4.224493301270016e-99
254 1900 12 2.5875646620628598e-11
255 1359 25 8.389913731678529e-30
258 1219 21 1.0932729458968716e-23
261 560 26 2.224010868142942e-31
261 561 29 3.256689918361335e-36
265 2221 10 6.602669426362752e-09
267 832 10 6.602669426362752e-09
267 833 59 4.405992931958922e-91
267 834 12 2.5875646620628598e-11
267 1689 16 1.537834364319045e-16
271 645 36 4.862684193794855e-48
271 646 16 1.537834364319045e-16
274 2088 13 1.4264982837723015e-12
281 1080 18 2.5173612649503173e-19
282 1064 21 1.0932729458968716e-23
289 1625 10 6.602669426362752e-09
293 2240 10 6.602669426362752e-09
296 1542 18 2.5173612649503173e-19
297 1482 41 6.763311339462704e-57
297 2575 36 4.862684193794855e-48
299 526 20 3.278615886402252e-22
301 1423 13 1.4264982837723015e-12
307 1064 13 1.4264982837723015e-12
310 1071 22 3.469009785506029e-25
311 460 27 5.65867735049335e-33
311 2040 15 3.4613795245231998e-15
311 2041 17 6.411832634234445e-18
312 2586 10 6.602669426362752e-09
315 1135 14 7.283401613264801e-14
316 2426 27 5.65867735049335e-33
318 507 13 1.4264982837723015e-12
319 1163 27 5.65867735049335e-33
319 1654 18 2.5173612649503173e-19
319 1884 25 8.389913731678529e-30
319 1885 11 4.3220059971467206e-10
320 1163 16 1.537834364319045e-16
325 635 12 2.5875646620628598e-11
326 635 30 7.384401965119247e-38
327 1323 16 1.537834364319045e-16
329 2001 37 8.731682120736433e-50
331 1092 13 1.4264982837723015e-12
333 739 15 3.4613795245231998e-15
334 739 28 1.383819093506712e-34
337 2007 42 1.0515575139454886e-58
342 479 27 5.65867735049335e-33
344 2321 14 7.283401613264801e-14
